date,open_price,highest_price,lowest_price,close_price,turnover,volume
2016-01-04 09:35:00,88.03,88.78,87.44,88.78,23.08,704182.0
2016-01-04 09:40:00,88.78,88.97,88.03,88.03,21.73,657914.0
2016-01-04 09:45:00,88.24,88.24,87.41,87.9,27.65,846023.0
2016-01-04 09:50:00,87.81,88.03,87.49,87.49,15.58,475855.0
2016-01-04 09:55:00,87.57,87.92,87.36,87.81,19.48,597133.0
2016-01-04 10:00:00,87.81,87.98,87.44,87.6,19.31,591158.0
2016-01-04 10:05:00,87.55,87.55,86.12,86.18,30.25,934978.0
2016-01-04 10:10:00,86.18,86.29,85.29,85.32,26.62,833654.0
2016-01-04 10:15:00,85.29,85.29,84.78,85.16,22.39,706710.0
2016-01-04 10:20:00,85.03,86.07,84.94,85.83,33.16,1040807.0
2016-01-04 10:25:00,85.91,86.37,85.78,85.86,28.83,898837.0
2016-01-04 10:30:00,86.1,86.34,85.43,85.51,22.82,712651.0
2016-01-04 10:35:00,85.51,86.1,85.43,86.07,20.83,651578.0
2016-01-04 10:40:00,86.1,86.18,85.83,86.04,25.01,780287.0
2016-01-04 10:45:00,86.12,86.61,85.56,85.99,18.08,564046.0
2016-01-04 10:50:00,85.99,86.1,85.83,86.04,19.72,615544.0
2016-01-04 10:55:00,85.99,86.04,85.29,85.51,14.53,454710.0
2016-01-04 11:00:00,85.51,85.78,85.43,85.53,8.83,276703.0
2016-01-04 11:05:00,85.53,85.59,85.03,85.16,16.49,518900.0
2016-01-04 11:10:00,85.11,85.29,84.49,84.73,18.17,573598.0
2016-01-04 11:15:00,84.49,85.27,84.49,84.92,13.9,439939.0
2016-01-04 11:20:00,85.03,85.27,84.89,85.16,11.18,352886.0
2016-01-04 11:25:00,85.0,85.19,85.0,85.03,6.13,193200.0
2016-01-04 11:29:00,85.03,85.11,84.76,84.76,11.22,354500.0
2016-01-04 13:05:00,84.89,84.89,83.95,83.95,45.16,1436000.0
2016-01-04 13:10:00,83.95,84.03,82.93,83.09,33.04,1060800.0
2016-01-04 13:12:00,83.09,83.15,82.88,83.15,11.4,368417.0
2016-01-04 13:30:00,83.15,83.23,82.42,82.48,23.47,758200.0
2016-01-04 13:34:00,82.4,82.4,79.23,79.71,49.1,1634667.0
2016-01-05 09:35:00,79.71,83.12,79.42,83.04,101.64,3332725.0
2016-01-05 09:40:00,82.88,83.01,82.07,82.24,39.5,1285800.0
2016-01-05 09:45:00,82.34,82.75,81.97,82.56,42.29,1378100.0
2016-01-05 09:50:00,82.56,83.95,82.34,83.15,31.58,1018023.0
2016-01-05 09:55:00,83.15,83.15,82.4,82.48,12.39,401559.0
2016-01-05 10:00:00,82.48,82.48,82.13,82.21,22.12,720418.0
2016-01-05 10:05:00,82.16,82.26,81.19,81.32,38.22,1259360.0
2016-01-05 10:10:00,81.4,81.75,81.3,81.4,18.01,592700.0
2016-01-05 10:15:00,81.35,82.42,81.35,82.42,14.03,459099.0
2016-01-05 10:20:00,82.42,82.42,82.07,82.18,9.13,298100.0
2016-01-05 10:25:00,82.16,82.4,82.13,82.34,8.59,279939.0
2016-01-05 10:30:00,82.34,82.72,82.34,82.72,9.99,325235.0
2016-01-05 10:35:00,82.72,83.23,82.72,83.04,21.85,705400.0
2016-01-05 10:40:00,83.07,83.66,82.99,82.99,25.37,816540.0
2016-01-05 10:45:00,83.23,83.47,82.96,83.25,15.38,495856.0
2016-01-05 10:50:00,83.42,83.47,82.93,83.42,11.41,367692.0
2016-01-05 10:55:00,83.34,83.42,82.93,82.96,8.45,272518.0
2016-01-05 11:00:00,82.96,83.42,82.93,83.34,7.75,249417.0
2016-01-05 11:05:00,83.36,83.36,82.93,83.28,10.28,331517.0
2016-01-05 11:10:00,83.31,83.42,83.25,83.31,10.77,346533.0
2016-01-05 11:15:00,83.39,83.84,83.28,83.79,21.82,699748.0
2016-01-05 11:20:00,83.79,84.33,83.36,83.55,32.27,1031100.0
2016-01-05 11:25:00,83.55,83.71,83.44,83.58,13.47,432219.0
2016-01-05 11:29:00,83.52,83.82,83.52,83.76,8.57,274500.0
2016-01-05 13:05:00,83.79,84.03,83.66,83.84,14.75,471917.0
2016-01-05 13:10:00,83.84,83.98,83.44,83.44,9.86,315981.0
2016-01-05 13:15:00,83.44,83.5,82.91,82.91,13.23,426216.0
2016-01-05 13:20:00,82.91,82.91,82.5,82.75,18.22,591500.0
2016-01-05 13:25:00,82.61,83.01,82.61,82.69,9.96,322686.0
2016-01-05 13:30:00,82.69,82.75,81.7,81.86,21.06,688300.0
2016-01-05 13:35:00,81.89,82.77,81.78,82.5,24.69,807699.0
2016-01-05 13:40:00,82.5,82.77,82.34,82.34,11.56,376000.0
2016-01-05 13:45:00,82.34,83.34,82.32,83.31,12.74,411962.0
2016-01-05 13:50:00,83.25,83.36,82.99,82.99,14.92,481154.0
2016-01-05 13:55:00,83.09,83.09,82.05,82.13,12.79,415833.0
2016-01-05 14:00:00,82.1,82.83,82.05,82.83,12.38,403612.0
2016-01-05 14:05:00,82.77,83.01,82.24,82.34,9.15,297100.0
2016-01-05 14:10:00,82.24,82.56,81.81,81.97,18.21,594656.0
2016-01-05 14:15:00,81.81,81.91,81.43,81.57,46.15,1514579.0
2016-01-05 14:20:00,81.59,82.75,81.59,82.18,16.59,541148.0
2016-01-05 14:25:00,82.24,82.93,82.24,82.93,21.08,684348.0
2016-01-05 14:30:00,82.96,83.42,82.96,83.15,20.85,671919.0
2016-01-05 14:35:00,83.28,83.58,83.15,83.58,22.07,710270.0
2016-01-05 14:40:00,83.55,84.41,83.55,84.17,32.19,1025993.0
2016-01-05 14:45:00,84.22,84.22,83.55,83.79,14.53,464751.0
2016-01-05 14:50:00,83.79,84.3,83.79,84.27,23.91,762947.0
2016-01-05 14:55:00,84.25,84.27,83.95,84.19,19.1,608844.0
2016-01-05 15:00:00,84.09,84.22,83.95,84.03,7.93,253080.0
2016-01-06 09:35:00,83.9,85.0,83.44,84.97,29.47,937816.0
2016-01-06 09:40:00,84.97,85.7,84.76,84.97,38.52,1210900.0
2016-01-06 09:45:00,84.89,85.03,84.22,84.3,18.55,586800.0
2016-01-06 09:50:00,84.27,84.49,84.17,84.3,17.18,546214.0
2016-01-06 09:55:00,84.25,84.3,83.68,84.06,19.41,620090.0
