date,open_price,highest_price,lowest_price,close_price,turnover,volume
2016-01-04 09:35:00,21.6,21.6,21.42,21.44,20.11,1918158.0
2016-01-04 09:40:00,21.44,21.44,21.3,21.3,26.04,2499942.0
2016-01-04 09:45:00,21.3,21.32,21.23,21.28,30.96,2982060.0
2016-01-04 09:50:00,21.26,21.26,20.99,21.11,41.45,4018209.0
2016-01-04 09:55:00,21.09,21.17,21.09,21.11,17.28,1676889.0
2016-01-04 10:00:00,21.13,21.13,21.05,21.07,17.75,1725678.0
2016-01-04 10:05:00,21.05,21.07,20.91,20.91,35.21,3438333.0
2016-01-04 10:10:00,20.91,20.91,20.58,20.58,49.66,4903662.0
2016-01-04 10:15:00,20.6,20.64,20.48,20.62,58.31,5816078.0
2016-01-04 10:20:00,20.62,20.78,20.6,20.76,26.92,2667911.0
2016-01-04 10:25:00,20.76,20.76,20.58,20.7,36.25,3597129.0
2016-01-04 10:30:00,20.7,20.76,20.64,20.7,19.48,1930973.0
2016-01-04 10:35:00,20.7,20.8,20.66,20.78,9.3,920975.0
2016-01-04 10:40:00,20.78,20.78,20.7,20.74,11.69,1154481.0
2016-01-04 10:45:00,20.72,20.78,20.72,20.78,7.71,762008.0
2016-01-04 10:50:00,20.74,20.85,20.72,20.78,14.85,1464658.0
2016-01-04 10:55:00,20.8,20.87,20.74,20.87,16.26,1602144.0
2016-01-04 11:00:00,20.83,20.91,20.83,20.87,10.81,1062200.0
2016-01-04 11:05:00,20.89,20.97,20.85,20.97,39.28,3853081.0
2016-01-04 11:10:00,21.03,21.09,20.87,20.97,39.41,3845823.0
2016-01-04 11:15:00,20.97,21.13,20.91,21.11,48.75,4752440.0
2016-01-04 11:20:00,21.09,21.21,21.01,21.21,41.34,4012722.0
2016-01-04 11:25:00,21.13,21.32,21.13,21.21,50.76,4893136.0
2016-01-04 11:29:00,21.19,21.23,21.15,21.17,15.98,1544145.0
2016-01-04 13:05:00,21.15,21.15,21.01,21.03,23.96,2329337.0
